2021-11-14 07:15:23.000000,2021-11-14 07:18:15.000000,PROCESS_END,42,Database Backup,,,,0,0,0,0,,,,,0,0,0,YES,,,,,0,
2021-11-14 07:15:53.000000,2021-11-14 07:18:23.000000,TAPE MOUNT,0,,,,,0,0,0,0,,,,,0,0,0,YES,OS0400,DRIVERT4 (/dev/rmt7),3584-L53SOC_LM,DbBackup,0,
2021-11-14 07:30:50.000000,2021-11-14 09:20:07.000000,TAPE MOUNT,0,,,,,0,0,0,0,,,,,0,0,0,YES,OS0403,DRIVERT5 (/dev/rmt8),3584-L53SOC_LM,DbBackup,0,
2021-11-14 08:00:35.000000,2021-11-14 08:03:26.000000,TAPE MOUNT,0,,,,,0,0,0,0,,,,,0,0,0,YES,OS2973,DRIVERT7 (/dev/rmt26),3584-L53SOC_LM,Data,0,
2021-11-14 08:00:45.000000,2021-11-14 08:04:58.000000,TAPE MOUNT,0,,,,,0,0,0,0,,,,,0,0,0,YES,OS6815,DRIVERT2 (/dev/rmt5),3584-L53SOC_LM,Data,0,
2021-11-14 08:01:04.000000,2021-11-14 08:05:13.000000,TAPE MOUNT,0,,,,,0,0,0,0,,,,,0,0,0,YES,OS6860,DRIVERT1 (/dev/rmt4),3584-L53SOC_LM,Data,0,
2021-11-15 06:45:30.000000,2021-11-15 08:08:23.000000,TAPE MOUNT,0,,,,,0,0,0,0,,,,,0,0,0,YES,OS0411,DRIVERT3 (/dev/rmt6),3584-L53SOC_LM,DbBackup,0,
2021-11-15 07:15:22.000000,1900-01-01 00:00:00.000000,PROCESS_START,43,Database Backup,,,,0,0,0,0,,,,,0,0,0,YES,,,,,0,
2021-11-15 07:15:22.000000,2021-11-15 07:17:11.000000,FULL_DBBACKUP,43,,,,DAILY_DB-BKUP,0,0,0,3910402048,,,,,0,0,1,YES,,,,,0,
2021-11-15 07:15:22.000000,2021-11-15 07:18:11.000000,PROCESS_END,43,Database Backup,,,,0,0,0,0,,,,,0,0,0,YES,,,,,0,
2021-11-15 07:15:51.000000,2021-11-15 07:18:19.000000,TAPE MOUNT,0,,,,,0,0,0,0,,,,,0,0,0,YES,OS0425,DRIVERT4 (/dev/rmt7),3584-L53SOC_LM,DbBackup,0,
2021-11-15 07:30:53.000000,2021-11-15 09:21:29.000000,TAPE MOUNT,0,,,,,0,0,0,0,,,,,0,0,0,YES,OS0426,DRIVERT5 (/dev/rmt8),3584-L53SOC_LM,DbBackup,0,
2021-11-15 08:00:45.000000,2021-11-15 08:03:30.000000,TAPE MOUNT,0,,,,,0,0,0,0,,,,,0,0,0,YES,OS2973,DRIVERT7 (/dev/rmt26),3584-L53SOC_LM,Data,0,
2021-11-15 08:00:54.000000,2021-11-15 08:06:10.000000,TAPE MOUNT,0,,,,,0,0,0,0,,,,,0,0,0,YES,OS6815,DRIVERT2 (/dev/rmt5),3584-L53SOC_LM,Data,0,
2021-11-15 08:01:11.000000,2021-11-15 08:05:13.000000,TAPE MOUNT,0,,,,,0,0,0,0,,,,,0,0,0,YES,OS6860,DRIVERT1 (/dev/rmt4),3584-L53SOC_LM,Data,0,
2021-11-16 07:15:23.000000,1900-01-01 00:00:00.000000,PROCESS_START,44,Database Backup,,,,0,0,0,0,,,,,0,0,0,YES,,,,,0,
2021-11-16 07:15:23.000000,2021-11-16 07:17:15.000000,FULL_DBBACKUP,44,,,,DAILY_DB-BKUP,0,0,0,3860070400,,,,,0,0,1,YES,,,,,0,
2021-11-16 07:15:23.000000,2021-11-16 07:18:15.000000,PROCESS_END,44,Database Backup,,,,0,0,0,0,,,,,0,0,0,YES,,,,,0,
2021-11-16 07:15:54.000000,2021-11-16 07:18:23.000000,TAPE MOUNT,0,,,,,0,0,0,0,,,,,0,0,0,YES,OS0670,DRIVERT4 (/dev/rmt7),3584-L53SOC_LM,DbBackup,0,
